Cycle,Supposed Position,Raw Angle,Filtered Angle,Field Status
498,270,240.502,240.524,0
498,300,210.07,210.07,0
498,330,179.967,179.98,0
499,0,150.282,150.274,0
499,30,120.564,120.527,0
499,60,90.78,90.79,0
499,90,61.007,60.996,0
499,120,31.135,31.121,0
499,150,1.34,1.344,0
499,180,331.271,331.276,0
499,210,300.85,300.877,0
499,240,270.692,270.705,0
499,270,240.502,240.52,0
499,300,210.037,210.063,0
499,330,179.967,179.99,0
500,0,150.282,150.284,0
500,30,120.52,120.526,0
500,60,90.802,90.791,0
500,90,60.985,60.996,0
500,120,31.113,31.124,0
500,150,1.34,1.34,0
500,180,331.271,331.285,0
500,210,300.872,300.872,0
500,240,270.703,270.703,0
500,270,240.513,240.507,0
500,300,210.059,210.044,0
500,330,179.978,179.985,0
